date,date_gap,disp,flags,lat,lon,mask,size,vel_angle
2011242,0,0,6,-66.744,81.872,1,0,0
2011243,1,2.204,6,-66.757,81.834,1,0,0
2011250,7,1.162,6,-66.746,81.829,0,0,0
2011251,1,1.909,6,-66.754,81.868,0,0,0
2011252,1,1.562,6,-66.757,81.834,0,0,0
2011253,1,0.659,6,-66.751,81.827,0,0,0
2011254,1,2.678,6,-66.758,81.769,0,0,0
2011255,1,4.168,6,-66.753,81.863,0,0,0
2011256,1,3.215,6,-66.754,81.79,0,0,0
2011257,1,2.935,6,-66.743,81.85,0,0,0
2011258,1,0.918,6,-66.747,81.832,0,0,0
2011259,1,2.563,6,-66.75,81.89,0,0,0
2011260,1,3.929,6,-66.755,81.801,0,0,0
2011261,1,1.339,6,-66.752,81.83,0,0,0
2011262,1,2.314,6,-66.749,81.778,0,0,0
2011263,1,2.133,6,-66.741,81.823,0,0,0
2011264,1,2.954,6,-66.764,81.789,0,0,0
2011265,1,2.737,6,-66.763,81.851,0,0,0
2011266,1,1.568,6,-66.756,81.82,0,0,0
2011267,1,4.165,6,-66.741,81.907,0,0,0
2011268,1,3.84,6,-66.762,81.837,0,0,0
2011269,1,1.932,6,-66.754,81.877,0,0,0
2011270,1,3.05,6,-66.75,81.808,0,0,0
2011271,1,3.466,6,-66.739,81.882,0,0,0
2011272,1,3.466,6,-66.756,81.814,0,0,0
2011273,1,2.562,6,-66.749,81.87,0,0,0
2011274,1,2.862,6,-66.766,81.822,0,0,0
2011275,1,3.765,6,-66.739,81.874,0,0,0
2011276,1,1.91,6,-66.732,81.834,0,0,0
2011277,1,1.977,6,-66.748,81.854,0,0,0
2011278,1,3.465,6,-66.759,81.78,0,0,0
2011279,1,3.099,6,-66.758,81.85,0,0,0
2011280,1,3.216,6,-66.758,81.777,0,0,0
2011281,1,2.855,6,-66.757,81.842,0,0,0
2011282,1,1.557,6,-66.766,81.813,0,0,0
2011283,1,3.466,6,-66.755,81.888,0,0,0
2011284,1,3.332,6,-66.755,81.812,0,0,0
2011285,1,1.261,6,-66.766,81.822,0,0,0
2011286,1,2.739,6,-66.758,81.763,0,0,0
2011287,1,2.432,6,-66.761,81.818,0,0,0
2011288,1,0.248,6,-66.76,81.813,0,0,0
2011289,1,3.198,6,-66.783,81.858,0,0,0
2011290,1,4.663,6,-66.742,81.836,0,0,0
2011291,1,1.758,6,-66.726,81.828,0,0,0
2011292,1,2.349,6,-66.745,81.802,0,0,0
2011293,1,1.977,6,-66.761,81.821,0,0,0
2011294,1,1.129,6,-66.771,81.823,0,0,0
2011295,1,3.591,6,-66.75,81.884,0,0,0
2011296,1,1.104,6,-66.748,81.859,0,0,0
2011297,1,3.864,6,-66.733,81.938,0,0,0
2011298,1,6.185,6,-66.74,81.798,0,0,0
2011299,1,4.063,6,-66.764,81.868,0,0,0
2011300,1,4.424,6,-66.753,81.77,0,0,0
2011301,1,4.334,6,-66.744,81.866,0,0,0
2011302,1,1.117,6,-66.74,81.89,0,0,0
2011303,1,1.119,6,-66.749,81.881,0,0,0
2011304,1,2.137,6,-66.742,81.836,0,0,0
2011305,1,0.744,6,-66.746,81.824,0,0,0
2011306,1,5.52,6,-66.697,81.83,0,0,0
2011307,1,3.862,6,-66.731,81.826,0,0,0
2011308,1,4.045,6,-66.716,81.91,0,0,0
2011309,1,0.73,6,-66.72,81.897,0,0,0
2011310,1,0.816,6,-66.726,81.909,0,0,0
2011311,1,1.754,6,-66.742,81.917,0,0,0
2011312,1,0.974,6,-66.743,81.939,0,0,0
2011313,1,1.124,6,-66.733,81.937,0,0,0
2011314,1,1.668,6,-66.726,81.904,0,0,0
2011315,1,1.55,6,-66.715,81.883,0,0,0
2011316,1,1.388,6,-66.704,81.867,0,0,0
2011317,1,1.198,6,-66.695,81.881,0,0,0
2011318,1,0.811,6,-66.7,81.893,0,0,0
2011319,1,1.717,6,-66.715,81.899,0,0,0
2011320,1,0.549,6,-66.72,81.897,0,0,0
2011321,1,0.557,6,-66.715,81.896,0,0,0
2011322,1,1.734,6,-66.704,81.87,0,0,0
2011323,1,2.636,6,-66.725,81.895,0,0,0
2011324,1,0.66,6,-66.731,81.902,0,0,0
2011325,1,0.855,6,-66.73,81.883,0,0,0
2011326,1,1.114,6,-66.726,81.906,0,0,0
2011327,1,0.823,6,-66.72,81.894,0,0,0
2011328,1,1.691,6,-66.734,81.881,0,0,0
2011329,1,0.562,6,-66.73,81.885,0,0,0
2011330,1,1.102,6,-66.731,81.91,0,0,0
2011331,1,3.352,6,-66.742,81.839,0,0,0
2011332,1,1.195,6,-66.733,81.854,0,0,0
2011333,1,1.654,6,-66.718,81.859,0,0,0
2011334,1,1.105,6,-66.728,81.858,0,0,0
2011335,1,1.314,6,-66.739,81.871,0,0,0
2011336,1,2.064,6,-66.742,81.917,1,0,0
2011337,1,0.737,6,-66.742,81.934,1,0,0
2011338,1,2.337,6,-66.75,81.884,1,0,0
2011339,1,1.014,6,-66.744,81.866,1,0,0
2011340,1,0.855,6,-66.745,81.886,1,0,0
2011341,1,1.121,6,-66.739,81.865,1,0,0
2011342,1,2.77,6,-66.763,81.865,0,0,0
2011343,1,1.224,6,-66.762,81.837,0,0,0
2011344,1,2.024,6,-66.769,81.879,0,0,0
2011345,1,0.817,6,-66.775,81.891,0,0,0
2011346,1,0.237,6,-66.775,81.897,0,0,0
2011347,1,2.383,6,-66.773,81.951,0,0,0
2011348,1,1.193,6,-66.782,81.937,0,0,0
